hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-09-02 22:00:00,3,-1,35.95208925049756,127.0226617199912,0,46.14793823090679,0.6972994682678487,,,0,0.0034549308,7,16,R5
2025-09-02 22:00:00,-11,-5,35.91590325447802,126.86729484002636,0,135.4442906137586,0.8308193713035429,,,0,0.002364448,8,11,R5
2025-09-02 22:00:00,0,-1,35.95208925049756,126.9893688171416,0,38.44784700446672,0.6974704107910237,,,0,0.0023205301,9,11,R5
2025-09-02 22:00:00,-5,-2,35.94304275149267,126.93388064572558,0,69.88534096547312,0.6896440050792196,,,0,0.0017309906,10,8,R5
2025-09-05 20:00:00,9,1,35.97018224850733,127.08924752569042,0,153.4501095395358,0.8791840366529379,,,0,0.047048386,1,100,R5
2025-09-05 20:00:00,-2,-3,35.93399625248779,126.96717354857519,0,150.07886988985467,1.5101355709076587,0.09689810546513918,8019.2,0,0.022328852,2,47,R5
2025-09-05 20:00:00,-4,-3,35.93399625248779,126.94497828000878,0,151.43869760472046,1.344580495963929,0.21441356314111013,11799.500000000002,0,0.012102787,3,26,R5
2025-09-05 20:00:00,-11,-5,35.91590325447802,126.86729484002636,0,160.88740013985398,0.9084375322446153,,,0,0.011815605,4,25,R5
2025-09-05 20:00:00,-2,0,35.96113574950244,126.96717354857519,0,150.1802090700371,1.3809561365112228,0.13476707638617486,12241.5,0,0.010529223,5,22,R5
2025-09-05 20:00:00,3,-1,35.95208925049756,127.0226617199912,0,150.2289972540491,1.432317615252908,0.2029415567315662,55409.6,0,0.0067468514,6,14,R5
2025-09-05 20:00:00,0,-1,35.95208925049756,126.9893688171416,0,149.6910170009142,1.5500021071268324,0.18176084978165233,20232.399999999998,0,0.0049564517,7,11,R5
2025-09-05 20:00:00,-2,-2,35.94304275149267,126.96717354857519,0,149.99765045619563,1.50142903021215,0.2777499919444432,19825.6,0,0.0049366606,8,10,R5
2025-09-05 20:00:00,0,0,35.96113574950244,126.9893688171416,0,149.91410075194415,1.4672740358110428,0.3071108911434127,47035.2,0,0.0048397374,9,10,R5
2025-09-05 20:00:00,-1,0,35.96113574950244,126.97827118285839,0,149.9955204590255,1.4392304126257387,0.28456808794693145,32739.9,0,0.0047670905,10,10,R5
2025-09-14 23:00:00,-2,-3,35.93399625248779,126.96717354857519,1,104.5061640439971,1.3319652088209768,0.5057171960545728,41852.7,0,0.06721408,1,100,R5
2025-09-14 23:00:00,-4,-3,35.93399625248779,126.94497828000878,1,105.37637342141682,1.21187839280416,0.22244532676739687,12241.5,0,0.042677123,2,63,R5
2025-09-14 23:00:00,-2,-2,35.94304275149267,126.96717354857519,1,104.35200607010319,1.325587439648094,0.5813113885958534,41493.6,0,0.01620998,3,24,R5
2025-09-14 23:00:00,0,-1,35.95208925049756,126.9893688171416,1,104.1709926169055,1.3614190938600148,0.5005412650599703,55716.899999999994,0,0.015677465,4,23,R5
2025-09-14 23:00:00,9,1,35.97018224850733,127.08924752569042,1,105.96662507526213,0.8165427857478821,,,0,0.014387056,5,21,R5
2025-09-14 23:00:00,0,0,35.96113574950244,126.9893688171416,1,104.13661022928943,1.296989453394823,0.41783031175197743,63992.299999999996,0,0.012948073,6,19,R5
2025-09-14 23:00:00,1,-1,35.95208925049756,127.0004664514248,1,104.19581877168321,1.35522990970869,0.4593305315389518,68538.5,0,0.009281808,7,14,R5
2025-09-14 23:00:00,-1,0,35.96113574950244,126.97827118285839,1,104.07771143271242,1.2764005379005847,0.36054208908729324,41480.799999999996,0,0.005767496,8,9,R5
2025-09-14 23:00:00,3,-1,35.95208925049756,127.0226617199912,1,104.46968468157905,1.2682426630902288,0.603135599707434,164675.50000000003,0,0.0052212756,9,8,R5
2025-09-14 23:00:00,-1,-1,35.95208925049756,126.97827118285839,1,104.19336663630264,1.3390735907828613,0.47564492869732417,51651.9,0,0.0048612137,10,7,R5
2025-09-18 23:00:00,9,1,35.97018224850733,127.08924752569042,1,53.44827538663304,1.5678409585552426,0.0495242938913231,11665.7,0,0.0047074063,1,100,R5
2025-09-18 23:00:00,-2,-3,35.93399625248779,126.96717354857519,1,45.26587632345843,2.564156488829667,0.15940120180137288,13191.9,1,0.0031683573,2,67,R5
2025-09-18 23:00:00,-4,-3,35.93399625248779,126.94497828000878,1,44.273297246634456,2.3305387667388833,0.010979166477381137,604.2,0,0.002865506,3,61,R5
2025-09-18 23:00:00,3,-1,35.95208925049756,127.0226617199912,1,46.03852072325827,2.4402857596164544,0.14377602942948509,39255.5,0,0.0013651354,4,29,R5
2025-09-18 23:00:00,0,0,35.96113574950244,126.9893688171416,1,45.335500027562034,2.4998703244380995,0.19137820935556285,29310.3,0,0.0013307141,5,28,R5
2025-09-18 23:00:00,-1,0,35.96113574950244,126.97827118285839,1,45.19124002050131,2.4604112680759735,0.41786352510882113,48075.700000000004,0,0.0010686883,6,23,R5
2025-09-18 23:00:00,-2,-2,35.94304275149267,126.96717354857519,1,45.20458947705572,2.5536751948936156,0.021960148110166392,1567.5,0,0.0009746761,7,21,R5
2025-09-18 23:00:00,0,8,36.03350774154152,126.9893688171416,1,43.0154368210782,1.0178110759179864,0.2651477404685679,155015.1,0,0.00082100654,8,17,R5
2025-09-18 23:00:00,0,-1,35.95208925049756,126.9893688171416,1,45.342296533523665,2.6243733409641146,0.18209594001794938,20269.7,0,0.0007889273,9,17,R5
2025-09-18 23:00:00,1,-1,35.95208925049756,127.0004664514248,1,45.41007656585805,2.612036894728169,0.1791542208869281,26732.3,0,0.0007095992,10,15,R5
2025-10-11 05:00:00,-4,-3,35.93399625248779,126.94497828000878,0,104.46375707447288,0.23995764951059995,,,0,0.0096416725,1,100,R5
2025-10-11 05:00:00,0,0,35.96113574950244,126.9893688171416,0,102.26639465693518,0.08126170039426504,,,0,0.0025053911,2,26,R5
2025-10-11 05:00:00,-2,-3,35.93399625248779,126.96717354857519,0,105.59415834896731,0.08283747756925926,,,0,0.0022638857,3,23,R5
2025-10-11 05:00:00,9,1,35.97018224850733,127.08924752569042,0,106.23264840178865,0.36407907553353175,,,0,0.0017539039,4,18,R5
2025-10-11 05:00:00,-1,0,35.96113574950244,126.97827118285839,0,101.36844524831497,0.10000872702961303,,,0,0.0008923975,5,9,R5
2025-10-11 05:00:00,-2,-2,35.94304275149267,126.96717354857519,0,103.92672247490185,0.0801123640942337,,,0,0.0006475952,6,7,R5
2025-10-11 05:00:00,-3,-3,35.93399625248779,126.95607591429199,0,105.06813067931381,0.1561456088624783,,,0,0.000645606,7,7,R5
