hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-08 03:00:00,3,-1,35.95208925049756,127.0226617199912,1,130.94743216692365,0.10465616598052285,,,0,0.004039815,14,28,R5
2025-08-08 03:00:00,-5,-2,35.94304275149267,126.93388064572558,1,139.5431268599081,0.29129588818297647,,,0,0.0032850448,15,22,R5
2025-08-08 03:00:00,-2,0,35.96113574950244,126.96717354857519,1,134.07104622348197,0.12673058448499322,,,0,0.0027222286,16,19,R5
2025-08-08 03:00:00,-2,-1,35.95208925049756,126.96717354857519,1,136.26298110318498,0.09389998601267817,,,0,0.002267772,17,16,R5
2025-08-08 03:00:00,2,0,35.96113574950244,127.011564085708,1,131.50810244268501,0.09661973844336157,,,0,0.002247829,18,15,R5
2025-08-08 03:00:00,-11,-5,35.91590325447802,126.86729484002636,1,147.38229594366646,0.777579735773461,,,0,0.002238553,19,15,R5
2025-08-08 03:00:00,3,-2,35.94304275149267,127.0226617199912,1,131.35961539732216,0.09133035683138452,,,0,0.002237859,20,15,R5
2025-08-08 03:00:00,-1,-3,35.93399625248779,126.97827118285839,1,139.51752559536266,0.02765063248331588,,,0,0.002032588,21,14,R5
2025-08-08 03:00:00,-4,-2,35.94304275149267,126.94497828000878,1,139.6122109122507,0.21438083357117096,,,0,0.0018874548,22,13,R5
2025-08-08 03:00:00,0,-2,35.94304275149267,126.9893688171416,1,136.23936643336378,0.014015416342179992,,,0,0.0018098122,23,12,R5
2025-08-08 03:00:00,-4,4,35.99732174552198,126.94497828000878,1,124.46873452908198,0.24732345990978186,,,0,0.0017456677,24,12,R5
2025-08-08 03:00:00,-3,-3,35.93399625248779,126.95607591429199,1,142.11966060299858,0.14687950387953083,,,0,0.0015153569,25,10,R5
2025-08-08 03:00:00,-3,-2,35.94304275149267,126.95607591429199,1,139.2762155839539,0.13974647389727268,,,0,0.00079421065,26,5,R5
2025-08-08 03:00:00,-10,-3,35.93399625248779,126.87839247430956,1,138.0960090800806,0.654442107104449,,,0,0.0006531906,27,4,R5
