event_hour,event_id,grid_x,grid_y,center_latitude,center_longitude,source_fit_score,forward_plume_score,prior_downwind_score,lagged_wind_alignment,travel_time_min,rain_1h,rain_3h,stagnation_flag,backtrack_uncertainty,weather_source,history_cutoff
2019-07-24 08:00:00,EVT-0006,-4,-1,35.95208925049756,126.94497828000878,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-4,0,35.96113574950244,126.94497828000878,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-4,1,35.97018224850733,126.94497828000878,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-4,2,35.97922874751221,126.94497828000878,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,-4,35.9249497534829,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,-3,35.93399625248779,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,-2,35.94304275149267,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,0,35.96113574950244,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-3,1,35.97018224850733,126.956075914292,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-2,-3,35.93399625248779,126.9671735485752,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-2,-1,35.95208925049756,126.9671735485752,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-1,-3,35.93399625248779,126.9782711828584,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-1,-2,35.94304275149267,126.9782711828584,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,-3,35.93399625248779,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,0,2,35.97922874751221,126.9893688171416,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,1,1,35.97018224850733,127.0004664514248,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,1,2,35.97922874751221,127.0004664514248,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,2,-2,35.94304275149267,127.011564085708,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,2,0,35.96113574950244,127.011564085708,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,2,1,35.97018224850733,127.011564085708,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,2,2,35.97922874751221,127.011564085708,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,3,-1,35.95208925049756,127.0226617199912,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,3,0,35.96113574950244,127.0226617199912,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,3,1,35.97018224850733,127.0226617199912,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-24 08:00:00,EVT-0006,4,0,35.96113574950244,127.0337593542744,,,,,,,,,,none,2019-07-24 08:00:00
2019-07-26 08:00:00,EVT-0007,-5,-4,35.9249497534829,126.93388064572558,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-4,-5,35.91590325447802,126.94497828000878,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-4,-4,35.9249497534829,126.94497828000878,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-4,-3,35.93399625248779,126.94497828000878,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-4,-1,35.95208925049756,126.94497828000878,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-4,0,35.96113574950244,126.94497828000878,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-6,35.90685675547313,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-5,35.91590325447802,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-4,35.9249497534829,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-3,35.93399625248779,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-2,35.94304275149267,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,0,35.96113574950244,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-3,1,35.97018224850733,126.956075914292,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,-5,35.91590325447802,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,-4,35.9249497534829,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,-3,35.93399625248779,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,-1,35.95208925049756,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,1,35.97018224850733,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-2,2,35.97922874751221,126.9671735485752,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,-4,35.9249497534829,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,-3,35.93399625248779,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,-2,35.94304275149267,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,-1,2,35.97922874751221,126.9782711828584,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,0,-3,35.93399625248779,126.9893688171416,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-26 08:00:00,EVT-0007,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-26 08:00:00
2019-07-28 23:00:00,EVT-0009,-6,-2,35.94304275149267,126.92278301144238,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-5,-3,35.93399625248779,126.93388064572558,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-5,-2,35.94304275149267,126.93388064572558,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-5,-1,35.95208925049756,126.93388064572558,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-4,-4,35.9249497534829,126.94497828000878,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-4,-3,35.93399625248779,126.94497828000878,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-4,-2,35.94304275149267,126.94497828000878,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-4,-1,35.95208925049756,126.94497828000878,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-4,0,35.96113574950244,126.94497828000878,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-3,-3,35.93399625248779,126.956075914292,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-3,-2,35.94304275149267,126.956075914292,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-2,-1,35.95208925049756,126.9671735485752,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-1,-2,35.94304275149267,126.9782711828584,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,-3,35.93399625248779,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,0,2,35.97922874751221,126.9893688171416,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,1,1,35.97018224850733,127.0004664514248,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-28 23:00:00,EVT-0009,2,0,35.96113574950244,127.011564085708,,,,,,,,,,none,2019-07-28 23:00:00
2019-07-29 00:00:00,EVT-0010,-4,-4,35.9249497534829,126.94497828000878,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-4,-3,35.93399625248779,126.94497828000878,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-4,-2,35.94304275149267,126.94497828000878,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-4,-1,35.95208925049756,126.94497828000878,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,-5,35.91590325447802,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,-4,35.9249497534829,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,-3,35.93399625248779,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,-2,35.94304275149267,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-3,0,35.96113574950244,126.956075914292,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-6,35.90685675547313,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-5,35.91590325447802,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-4,35.9249497534829,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-3,35.93399625248779,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,-1,35.95208925049756,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-2,1,35.97018224850733,126.9671735485752,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,-5,35.91590325447802,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,-4,35.9249497534829,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,-3,35.93399625248779,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,-2,35.94304275149267,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,-1,2,35.97922874751221,126.9782711828584,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,-4,35.9249497534829,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,-3,35.93399625248779,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,0,2,35.97922874751221,126.9893688171416,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,1,1,35.97018224850733,127.0004664514248,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,1,2,35.97922874751221,127.0004664514248,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,2,0,35.96113574950244,127.011564085708,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,2,1,35.97018224850733,127.011564085708,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 00:00:00,EVT-0010,3,0,35.96113574950244,127.0226617199912,,,,,,,,,,none,2019-07-29 00:00:00
2019-07-29 21:00:00,EVT-0011,-7,-1,35.95208925049756,126.91168537715916,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-6,-2,35.94304275149267,126.92278301144238,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-6,-1,35.95208925049756,126.92278301144238,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-6,0,35.96113574950244,126.92278301144238,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-5,-3,35.93399625248779,126.93388064572558,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-5,-2,35.94304275149267,126.93388064572558,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-5,-1,35.95208925049756,126.93388064572558,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-5,0,35.96113574950244,126.93388064572558,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-5,1,35.97018224850733,126.93388064572558,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-4,-4,35.9249497534829,126.94497828000878,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-4,-3,35.93399625248779,126.94497828000878,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-4,-2,35.94304275149267,126.94497828000878,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-4,-1,35.95208925049756,126.94497828000878,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-4,0,35.96113574950244,126.94497828000878,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-3,-3,35.93399625248779,126.956075914292,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-3,-2,35.94304275149267,126.956075914292,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,0,2,35.97922874751221,126.9893688171416,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,1,1,35.97018224850733,127.0004664514248,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,1,2,35.97922874751221,127.0004664514248,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,2,-2,35.94304275149267,127.011564085708,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,2,0,35.96113574950244,127.011564085708,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,2,1,35.97018224850733,127.011564085708,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,2,2,35.97922874751221,127.011564085708,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,3,-1,35.95208925049756,127.0226617199912,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,3,0,35.96113574950244,127.0226617199912,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,3,1,35.97018224850733,127.0226617199912,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-29 21:00:00,EVT-0011,4,0,35.96113574950244,127.0337593542744,,,,,,,,,,none,2019-07-29 21:00:00
2019-07-30 00:00:00,EVT-0012,-3,-1,35.95208925049756,126.956075914292,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-3,0,35.96113574950244,126.956075914292,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-2,-2,35.94304275149267,126.9671735485752,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-2,-1,35.95208925049756,126.9671735485752,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-2,0,35.96113574950244,126.9671735485752,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-2,1,35.97018224850733,126.9671735485752,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,-3,35.93399625248779,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,-2,35.94304275149267,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,-1,35.95208925049756,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,0,35.96113574950244,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,1,35.97018224850733,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,-1,2,35.97922874751221,126.9782711828584,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,0,-3,35.93399625248779,126.9893688171416,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,0,-2,35.94304275149267,126.9893688171416,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,0,-1,35.95208925049756,126.9893688171416,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,0,0,35.96113574950244,126.9893688171416,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,0,1,35.97018224850733,126.9893688171416,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,1,-2,35.94304275149267,127.0004664514248,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,1,-1,35.95208925049756,127.0004664514248,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,1,0,35.96113574950244,127.0004664514248,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 00:00:00,EVT-0012,2,-1,35.95208925049756,127.011564085708,,,,,,,,,,none,2019-07-30 00:00:00
2019-07-30 01:00:00,EVT-0013,-4,0,35.96113574950244,126.94497828000878,,,,,,,,,,none,2019-07-30 01:00:00
